comid,water,wetland,coniferous_forest,deciduous_short,deciduous_medium,deciduous_tall,grass_1,grass_2,cut_hay,corn,soybeans,barren__fallow,structures,roads__impervious,sum
17554919,0.013824254623993,1.1013148475597E-5,0.013464124668841,0.01097570377078,0.0090748343438917,0.095446674946923,0.095045918710727,0.024905684620138,0.41913289811002,0.26854889532002,0.00010407425309439,0.0094762636058272,0.030701904662845,0.0032598919487766,1.63441e+07
17219344,2.2103192437761E-5,0.0084677330229063,0.054387115312355,0.017072505838927,0.0032005422649878,0.20305981860647,0.20903652184164,0.0013482947387034,0.2282464063893,0.14973365653112,0.015348456828781,0.020096222564412,0.086717454891068,0.002201477966801,4.07181e+06
11916317,0.0020019168264022,0,0.063592549379115,0.061973164430369,0.030194516209684,0.2648987415618,0.10516459704975,0.019386865572131,0.069597549795816,0.1561155096258,0.0016591382615218,0.053855987999,0.14551379281607,0.017006167180598,1.1999e+07
6609898,0.00098253445911061,0.0065929939660702,0.047593468544816,0.017095786679461,0.0039301378364424,0.26673933110473,0.078619966727336,0.0010545035436951,0.21716758192568,0.074610037079724,0.037092240376743,0.045096454218796,0.18301877280542,0.0097768436862774,5.75247e+06
6609898,0.00098253445911061,0.0065929939660702,0.047593468544816,0.017095786679461,0.0039301378364424,0.26673933110473,0.078619966727336,0.0010545035436951,0.21716758192568,0.074610037079724,0.037092240376743,0.045096454218796,0.18301877280542,0.0097768436862774,5.75247e+06
6609906,0.0016529603240327,0.0022014873363233,0.039065946229594,0.011019735493551,0.0012175823815419,0.1977944130597,0.071136328230693,0.010862310700786,0.13151365578085,0.069025852102687,0.0013479497880505,0.089761649024704,0.35502023837831,0.0093716946942925,3.65889e+06
6609916,0.00067440524077692,0.0091458453051373,0.1116093935563,0.047465042332299,0.010208136995748,0.17797571160403,0.14314868022833,0.0019918400183887,0.09966019231506,0.04464161207524,0.0087648546144121,0.082890855457227,0.24618549592001,0.0077749683944374,2.6103e+07
6597756,0.0050834879406308,0.0040788322189939,0.061027681512857,0.02006826058039,0.0060751916547065,0.08627942886703,0.090565259837497,0.00028949487170511,0.25549215683987,0.37578169060649,0.0022613505093289,0.016917072146183,0.069492771379564,0.0034200301046662,2.57103e+07
13357540,0.00035767983836865,0.0079922943194099,0.077010407367382,0.055244796316309,0.052966569562562,0.19306253817601,0.12502408025184,0.0095569233660668,0.057789080486773,0.059522858619556,0.0096291641215994,0.10224886059296,0.22439270779495,0.024151317953296,5.10792e+06
6597380,0,0.0019446494672849,0.2230135164829,0.10317037304141,0.051500250722588,0.060943336695082,0.15762281181157,0,0.0074781533295396,0.013655648019292,0.00080879162980951,0.11315349856609,0.26128815068146,0.0040249426718577,7.09948e+06
22471939,0.0048590066500318,0.0024126024323201,0.047138702340069,0.048230922530533,0.018662810759296,0.21993976709631,0.27909242206224,0,0.13735144232688,0.08046303751294,0.0014302380443789,0.040124831871328,0.10988960430785,0.0061371366601489,4.26013e+06
22474253,0.0027587654839387,8.0981374283915E-5,0.0082223088689601,0.0079183587774812,0.0033909600791818,0.14117033082391,0.059804744908671,0.00010149665576917,0.21557421792988,0.44735190906092,0.0034465672895234,0.022355718184817,0.07551663117483,0.0019878228007558,1.66705e+07
14804053,0.0045925640187202,0.0034843708487462,0.1021055159306,0.098733803723611,0.059975782223948,0.11801682471235,0.09201452044716,0.018561086019088,0.21467730068872,0.15890360916392,0.010632446710674,0.010484151151622,0.050673397232838,0.0013725961047189,7.82896e+06
22472057,0.0022186027169393,0.00011061824230663,0.018522317715553,0.018532714166898,0.0083550041585805,0.17508964051382,0.079324923759357,7.818131411145E-5,0.19796460585898,0.35901164402551,0.0029663154976435,0.03091863044081,0.09309675630718,0.0029509287496535,2.1642e+07
22472017,0.0019270797850385,0.00037546136182389,0.021743577001839,0.023606456861417,0.013109408374844,0.17618872052995,0.097113808594454,6.7806662846197E-5,0.18738283112855,0.31826652186284,0.0026044250660233,0.036851839235692,0.1077997699703,0.0033888904473557,2.49533e+07
22471971,0.0017037582876107,0.00061942697621929,0.025539761970168,0.02865285955052,0.026032563906481,0.14106719925161,0.095384181336264,0.0074575132341914,0.21515491242789,0.31749808818835,0.0021840313611357,0.031078447386201,0.09745432069434,0.0035431623963353,5.38756e+07
17554985,0.0016640355066154,0,0.036063709654766,0.031672294165566,0.013646506924352,0.19834208826091,0.1034214444226,0.024215230764909,0.14887384477092,0.22804404618107,0.0017237001039355,0.051269586224332,0.14374504901823,0.014306356920138,1.77995e+07
6965643,0.0012269916697678,0.0074527667248733,0.13868763060716,0.057629963072167,0.027951578736438,0.21093521884751,0.13632990295709,0.012979704004809,0.17994088684052,0.14740216986803,0.010210438553803,0.011227134800905,0.050535310451436,0.0016842956516761,2.79464e+07
13336456,0.0002163842139213,0.0053159268163959,0.026380842080572,0.034389696827538,0.041502228346918,0.16392619089505,0.14421313942806,0.010554447897731,0.37517445610743,0.14989395805235,0.0090657069137395,0.002893918958541,0.030359320940597,0.0044688617838503,2.04636e+07
2165785,0.0049419992372268,0.00082013121413787,0.00089745842243068,0.002336207302911,0.0021292943490502,0.064883719933664,0.012398964685313,2.6997030326664E-6,0.60293796253841,0.28992025162946,0.00037352319816249,0.0012972073071962,0.01545040045595,0.00047071250733848,4.66718e+07
17227223,0.00090459278670437,0.01510809599338,0.038607337425005,0.056537824977588,0.033089786911247,0.2400989586925,0.063915764430039,0.0024655196193366,0.28669229708296,0.21542135025171,0.010322908764913,0.0017626370595131,0.021423177711882,0.003728535963037,5.8004e+06
17227199,0.001106378509941,0.0069301548373945,0.031743055791499,0.048064918658632,0.029018807199182,0.14093677704712,0.029619253827693,0.0034317192726689,0.38706414339061,0.29360110452528,0.0033316448345837,0.0010883095141757,0.0090650761832104,0.0044213442715106,6.47518e+06
17227143,0.0012855487821698,0.010625327559099,0.023130361625245,0.054214363868737,0.03089537417593,0.21653794168758,0.048537592291213,0.075844757675227,0.11510679575943,0.3660051122206,0.033480539541555,0.00057264226408849,0.015530438860232,0.003445783797203,2.17518e+07
13210220,0.0028310898024486,0.0099343785382017,0.30902463546201,0.020135100678146,0.0093874229274808,0.17092891294554,0.083790032460626,0.034415398253705,0.24374931465405,0.058471932853932,0.013890294444437,0.0011818997327316,0.026138533022775,0.010688226053847,7.56917e+06
11916815,0.00022543088688506,0,0.0032250884602214,0.002321082068257,0.00075505079328844,0.08495859173864,0.090207865667288,0.0079294601072937,0.47359890423468,0.27734086671993,0.012667503709622,0.0071150553589773,0.037220636913594,0.0015951375413766,1.57698e+07
6597512,0.0078512436703039,0.0023309741196518,0.032908997608513,0.016960777669123,0.0043282050289012,0.13794816184658,0.16014348924799,0.000176021223241,0.23604659043599,0.31622241801652,0.0041112283725298,0.01102746821839,0.063444322879854,0.0015371358306788,1.03283e+07
13311841,0.0045371843181954,0.0045843930488334,0.070659561256518,0.018048960982622,0.011083248981397,0.14200981601354,0.082712247901125,0.0059002832523838,0.38590202699829,0.2341131988806,0.0083788692020449,0.0024151518760154,0.020570800336841,0.0034565296904638,2.35126e+09
22474317,0.00010441379114401,6.3926810904493E-6,0.0067655874873922,0.0034286079581777,0.0010143053996846,0.061580696944298,0.011679428352251,0,0.61422537278801,0.28037115432879,0.002286448936684,0.0015448979301919,0.01522736635745,0.0011080647223446,4.22358e+06
22474329,0.00011537256317004,0.00069308999059927,0.020217118819497,0.011559048912269,0.0066399046633305,0.06506822649106,0.070186875065283,0.004167940670965,0.38984863879367,0.37535395162898,0.012832847470825,0.0060164655164228,0.032861951742933,0.0011434702927519,2.10622e+07
22475083,8.9421245825629E-5,0.00038873402699197,0.011418596307234,0.0083888306240168,0.0073325421577015,0.079650456765932,0.060938095106671,0.0061688240002208,0.55671211326691,0.24829161261833,0.0013438026108796,0.0018629426213673,0.017114232881627,4.3468661165236E-5,1.44932e+07
22474801,9.55962472804E-5,1.611172706973E-5,0.004243828910167,0.0024081661393557,0.0022481229837964,0.052262146153653,0.027541386252997,0.0020472634529937,0.60585583704003,0.2722392555666,0.015800233679716,0.0015939868647653,0.012472624982247,0.00079806754752064,8.37899e+06
11915477,0.0013207410596254,4.6287653958833E-5,0.032295753345854,0.02464251835315,0.015211837448426,0.20309308199582,0.11775731554465,0.0081572561135895,0.28010545203799,0.26813771243747,0.0029528094510627,0.0024337019837022,0.041584218767263,0.00025955373368027,2.62489e+07
11915341,0.0016612916083865,0,0.0073783002253901,0.0057861475689034,0.0032554010276628,0.079130037758275,0.058050991788844,0.0039213526303965,0.41503663494778,0.39267518462419,0.0088895733532392,0.0023141981258561,0.019324663183146,0.0015008370596378,2.75966e+07
11915285,0.0031684660088589,0,0.0098602064051295,0.0075267635630374,0.0028214742899867,0.084387827157417,0.074509004263289,0.0036347467515548,0.43856369822407,0.34721413493745,0.0077412119221053,0.0013665560250586,0.016548208398944,0.0018219614151553,2.64819e+07
22474253,0.0027587654839387,8.0981374283915E-5,0.0082223088689601,0.0079183587774812,0.0033909600791818,0.14117033082391,0.059804744908671,0.00010149665576917,0.21557421792988,0.44735190906092,0.0034465672895234,0.022355718184817,0.07551663117483,0.0019878228007558,1.66705e+07
14620356,0.010928925933627,0.00027663017438549,0.0014217977345254,0.0024144118896734,0.00087260547655424,0.045100888651835,0.06997726389253,0,0.44622209967726,0.3973372085665,0.0030022510102425,0.0014726488695228,0.020265194319137,0.00069564352676352,4.42468e+06
19207485,0.00024470936596593,0.0011398720143703,0.011425874989475,0.0074467428218586,0.0021468115860675,0.12439234892924,0.034772411518707,0.0041660585478122,0.40812961351708,0.38068006399281,0.0036201198461927,0.0029810337084959,0.017403414353476,0.0006078264896573,2.85032e+07
17207980,0,0.0023009578372572,0.00055429236415719,0.0022300599767255,0.0060682123355116,0.050182794736371,0.051333273655,0,0.49117894548384,0.37796437203473,2.9003670217528E-5,0.0011988183689911,0.010895712111718,0.00015146361113598,2.79275e+06
13373425,0.00049911202952419,0.00089959001511861,0.0175283391321,0.012874713637774,0.016935346506546,0.10879255821323,0.087288488073467,0.025085727112478,0.43429348579577,0.25385326370412,0.013453445919627,0.0020202153575979,0.020863477015099,0.002361869425427,1.51469e+07
14620386,0.0025907180083369,0.00068666758021952,0.0029642874508781,0.0051854143919937,0.0028867091321395,0.054661771791551,0.029341623088722,0,0.50712129182267,0.37127745631523,0.0025887288206769,0.0013677654349911,0.017343727207225,0.0016931965361612,4.52446e+07
6609842,0,0.0044521935360746,0.19411028114359,0.10366755615673,0.065372665088575,0.079443404659946,0.25631208713208,0,0.0088411071640222,0.0078271219695118,0.00022298634292353,0.077900580233232,0.19663980339703,0.0032498752816626,5.97346e+06
13375337,0.0002298823884548,0.00020323692979299,0.010921503291498,0.0091326003413405,0.0042376728471747,0.10989481139195,0.050460229185775,0.0045851087297257,0.36156552228582,0.40272143595221,0,0.0089570537901569,0.035906584156692,0.00029205512533234,1.72262e+07
11919635,0.0016439836179532,0.00088040938366318,0.0032853290228561,0.0016835568137087,0.00036595783884287,0.069204097186744,0.013914689402759,0.0035838239851255,0.44091659059121,0.44074908500071,0.0028081893483195,0.0016771497248721,0.018458822938216,0.0003565356493773,2.38798e+07
7016421,0.0013867947508791,0.0014177123476762,0.0077653760391748,0.0087142651917828,0.0080655577971681,0.081074058574792,0.017937827523532,0,0.50793926409874,0.33544530708356,0.0018291974541389,0.0020714789854031,0.022845293342411,0.0028899520933399,1.60103e+07
22250381,0.0010420531218786,0.0025536111054488,0.064318377941306,0.078102683273199,0.056343131459323,0.16107079519742,0.092988258556373,0.0068282304258312,0.2840522249628,0.21123217209912,0.0041619442689117,0.0028790998226553,0.020614115552656,0.0075770532238009,5.88684e+07
7017243,0.0011008110634698,0.0029690250003917,0.0060057343701855,0.0090214490513221,0.0055270868041592,0.05471623223677,0.069535592612516,0,0.46228006496864,0.36248391886928,0,0.0025126255372708,0.019125186488891,0.0022603759198233,5.74431e+07
7017253,0.0010457150121715,0.0029251204203766,0.0064764267990074,0.0087514890691729,0.0051833732772706,0.058723237954431,0.066002451568957,0,0.48205347936021,0.34303445223443,0,0.0023629232370127,0.018721385936909,0.0021768896464373,6.37143e+07
7017043,0.003446027380327,0.0019613708705461,0.0067568837108687,0.0066345066287586,0.0042403658951142,0.15227417410921,0.02650242590933,0,0.51680212614729,0.25129824778269,0.0050558422695386,0.0018957322537779,0.020300689143669,0.00056126579931395,1.61795e+07
22477241,0.0017639117709406,0.00080497301880688,0.002264300404253,0.0021504996448375,0.00092379439996132,0.10837346731575,0.002706115117278,0,0.47153121525079,0.33735231004385,0.0048900855737083,0.0015480250361671,0.048574515324053,0.0012718908405265,5.37782e+06
14624732,0.0035079555688982,0.00044030821575103,0.016262884018813,0.021601120784549,0.022401180826579,0.25047366489876,0.040252676873812,0,0.28865428021838,0.32043208023394,0.011480036025218,0.0006629640748524,0.016493545481837,0.0021450015010507,1.79874e+07
6948704,0.0012069672691477,0.0016286128353067,0.0028916354488529,0.0048538459435072,0.0037811380602116,0.049353920380143,0.034564424149068,0,0.50162697219108,0.36790231482747,0,0.0016731836701211,0.028324628804244,0.0011867326570233,3.29139e+07
13377411,0,0.00019277786438629,0.0094974467389362,0.0063126195355841,0.0033034597352822,0.051169404974201,0.058087734841082,0.0051285756111286,0.53778179979239,0.29327837706641,0.0013870880656433,0.0022562995015152,0.02921896447488,0.00057034871120203,7.88991e+06
7016973,0.0021751735288378,0.0017612131686784,0.0097435397095308,0.015459537813955,0.0072254899227832,0.099708229959394,0.054017227441251,0,0.42049730995456,0.35654763564055,0.00086722604744515,0.0028893596855574,0.026460847991526,0.00078108884118975,1.07619e+07
17239296,0.00039654544769843,0.00019657808518384,0.0016291126369833,0.0019742540451653,0.00081173192071602,0.032207737594617,0.017129972509195,0,0.50475879642996,0.42267614827461,0.00034344676951659,0.0015669758859194,0.014033302787994,0.00048523153785321,1.59326e+07
17239840,0.0023263461048608,0.00044924478700105,0.0030818028585114,0.0056525618009572,0.0019182154230911,0.061919422008856,0.038911294008388,0.00033652773867546,0.45988711719848,0.38822323542926,0.0052398972817695,0.0035804396603522,0.024052860644219,0.00083110724353654,8.20497e+08
7243863,0.00068678238192123,3.92708010939E-5,0.0018155895947598,0.0015580462015394,0.00054613811753842,0.046629966564008,0.016164957659582,0,0.52687614476415,0.38717052355994,0.0044248146813941,0.00057992927196806,0.013197728990882,0.00018448143769692,9.85465e+06
7243747,0.00017939840834495,8.6776673710714E-5,0.0028209163257048,0.0035524481812868,0.0016042444134706,0.046465986241626,0.02238658333708,0,0.5148549475693,0.37722374593469,0.0069349399757205,0.0015426464637381,0.020895193561441,0.0002666247021267,2.00169e+07
17239842,0.0017194091551935,0.00095516687014227,0.0025331504067497,0.0077561072900676,0.0020903794316382,0.032757980877322,0.074079222521728,0,0.36969140204765,0.46048664917985,0.012358967230355,0.0046545346855395,0.025106854911821,0.00091437101862708,1.65458e+07
6595946,0.030126707528241,0.0016428787385003,0.016289201000467,0.015778562201342,0.011347312913017,0.053116447634492,0.030607505074976,2.9684193167138E-5,0.48715648203046,0.32397391246304,0.00073468378088668,0.0030157726724805,0.021468817854492,0.0013868525724338,5.09362e+07
14619108,0.080947221792292,0.00028375380488057,0.025125109632152,0.056183253366352,0.032270546355053,0.24312541918176,0.038487334261982,0,0.050121240262085,0.10865191146881,0.0010318320177475,0.0028633338492493,0.10199659495434,0.02035288655007,348894
