13325532,13325538
-1,13324678
13324678,13324746
-1,13324680
13324680,13324746
-1,13324792
13324792,13325536
13325536,13325542
13324862,13325540
-1,13324778
13324778,13324862
13325540,13325554
13325554,13325558
-1,13324948
13324948,13324924
13324762,13324766
13324762,13324784
-1,13324638
13324638,13324670
-1,13324632
13324632,13324640
13324552,13324600
13324534,13324552
-1,13324546
13324546,13324534
-1,13324558
13324558,13324552
-1,13324514
13324514,13324534
-1,13324400
13324400,13324444
-1,13324350
13324350,13325326
-1,13324190
13324190,13324192
13324192,13324204
-1,13324138
13324138,13324152
-1,13324092
13324092,13324082
-1,13324074
13324074,13324048
-1,13324008
13324008,13324004
13324106,13324154
13324030,13324106
-1,13324016
13324016,13324030
-1,13324018
13324018,13324030
-1,13324086
13324086,13324108
-1,13323988
13323988,13324010
-1,13323858
13323858,13323854
13323854,13323894
13323802,13323796
-1,13325586
13325586,13323792
13323792,13323802
13323790,13323820
-1,13323662
13323662,13323790
-1,13323658
13323658,13323790
-1,13323624
13323624,13323684
-1,13323568
13323568,13323538
-1,13323570
13323570,13323504
-1,13323610
13323610,13323518
-1,13325288
13325288,13323530
-1,13323528
13323528,13325286
13325280,13323442
13323450,13325280
13323448,13323450
-1,13323414
13323414,13323448
-1,13323460
13323460,13323450
-1,13323400
13323400,13323448
-1,13323426
13323426,13325280
13323288,13323302
-1,13323262
13323262,13325408
13325408,13323288
-1,13323312
13323312,13323334
-1,13323336
13323336,13325278
13323440,13323502
-1,13323298
13323298,13323440
-1,13325270
13325270,13323296
13323296,13323440
13323484,13323540
-1,13323422
13323422,13323484
-1,13323424
13323424,13323484
-1,13323388
13323388,13323432
13323342,13323390
-1,13323272
13323272,13323342
13323434,13323486
13323398,13323434
13323392,13323398
-1,13323346
13323346,13323392
-1,13323348
13323348,13323392
-1,13323394
13323394,13323398
-1,13323404
13323404,13323434
-1,13323550
13323550,13323588
-1,13323590
13323590,13323612
-1,13323686
13323686,13323730
-1,13323732
13323732,13323774
13323768,13323822
13323694,13323768
13323526,13323694
-1,13323510
13323510,13323526
-1,13323524
13323524,13323694
13323512,13323526
-1,13323494
13323494,13323512
-1,13323496
13323496,13323512
13323696,13323768
13325590,13323696
13323600,13325590
-1,13323578
13323578,13323600
-1,13323598
13323598,13325590
-1,13323576
13323576,13323600
13325592,13323696
-1,13323640
13323640,13325592
-1,13323896
13323896,13323920
-1,13323898
13323898,13323900
13323902,13323924
-1,13323862
13323862,13323902
-1,13323864
13323864,13323902
-1,13323926
13323926,13323952
13323954,13323990
13323908,13323954
-1,13323964
13323964,13323908
-1,13323766
13323766,13323904
13323904,13323954
-1,13323906
13323906,13323908
-1,13324012
13324012,13324088
-1,13324110
13324110,13324158
-1,13324096
13324096,13324120
-1,13324206
13324206,13324118
-1,13324160
13324160,13324162
-1,13324268
13324268,13324314
13324374,13324402
13324360,13324374
-1,13325330
13325330,13324360
-1,13325328
13325328,13324360
-1,13325332
13325332,13324374
-1,13324494
13324494,13324554
13324602,13324636
13324560,13324602
-1,13324462
13324462,13324486
13324486,13324560
-1,13324484
13324484,13324560
13324568,13324602
-1,13324598
13324598,13324568
13324566,13324568
13324544,13324566
13324538,13324544
13324524,13324538
-1,13324520
13324520,13324524
-1,13324542
13324542,13324566
-1,13324522
13324522,13324524
-1,13324580
13324580,13324544
13324672,13324674
-1,13324646
13324646,13324672
-1,13324652
13324652,13324672
-1,13324676
13324676,13324752
-1,13324748
13324748,13324756
13324772,13324788
13324788,13324790
13324766,13325634
-1,13324864
13324864,13324816
13324858,13324820
-1,13324894
13324894,13324858
13324874,13324858
13324882,13324874
-1,13324918
13324918,13324882
-1,13324930
13324930,13324874
-1,13324938
13324938,13324882
-1,13324940
13324940,13324846
-1,13324932
13324932,13324856
-1,13325386
13325386,13324866
-1,13324800
13324800,13324732
13324736,13324722
-1,13324812
13324812,13324736
-1,13324804
13324804,13324736
13325380,13324720
13324808,13325380
13324828,13324808
-1,13324906
13324906,13324828
13324832,13324828
-1,13324852
13324852,13324832
-1,13324822
13324822,13324832
-1,13324806
13324806,13324808
13324738,13325380
-1,13324716
13324716,13324738
-1,13324660
13324660,13325378
-1,13324692
13324692,13324744
13324712,13324728
13325372,13324712
13324592,13325372
13324548,13324592
13324536,13324548
13324518,13324536
-1,13324460
13324460,13324518
-1,13324604
13324604,13325372
-1,13324528
13324528,13324536
-1,13324466
13324466,13324518
-1,13324532
13324532,13324548
-1,13324550
13324550,13324592
13324606,13324712
13325366,13324606
-1,13324502
13324502,13325366
-1,13324578
13324578,13324606
13324618,13324706
-1,13324588
13324588,13324618
-1,13324582
13324582,13324618
-1,13324480
13324480,13324488
-1,13324446
13324446,13324474
13324390,13324420
13325356,13324390
-1,13324408
13324408,13325356
13324410,13325356
13324398,13324410
-1,13324384
13324384,13324398
-1,13324406
13324406,13324422
13324422,13324410
13324382,13324398
13325418,13325312
13324376,13324382
13325312,13324376
-1,13324282
13324282,13325418
13324378,13324382
13324372,13324378
-1,13325314
13325314,13324372
-1,13325316
13325316,13324372
13324370,13324378
-1,13325320
13325320,13324370
-1,13325318
13325318,13324370
-1,13325352
13325352,13324390
-1,13324306
13324306,13324300
13324218,13324234
-1,13324238
13324238,13324218
13324216,13324218
13324186,13324216
13324170,13324186
13324150,13324170
13324100,13324150
13324202,13324100
-1,13324240
13324240,13324202
-1,13324250
13324250,13324216
-1,13324232
13324232,13324186
-1,13324198
13324198,13324170
13324156,13324150
-1,13324214
13324214,13325416
13325414,13324156
13325416,13325414
13324084,13324100
13324050,13324084
-1,13324014
13324014,13324020
13324020,13324050
-1,13324022
13324022,13324050
-1,13323922
13323922,13324052
13324052,13324084
13324114,13324146
-1,13323974
13323974,13324102
13324102,13324114
-1,13324104
13324104,13324114
-1,13323950
13323950,13324054
13324054,13324116
-1,13323940
13323940,13324000
13323886,13323912
-1,13323856
13323856,13325410
13325412,13323886
13325410,13325412
13323808,13323816
-1,13323754
13323754,13323806
13323806,13323808
-1,13323818
13323818,13323808
-1,13323756
13323756,13323798
13323710,13323752
-1,13323700
13323700,13323710
-1,13323660
13323660,13323710
-1,13323678
13323678,13323712
-1,13323814
13323814,13323888
13323914,13323942
13323844,13323914
-1,13323762
13323762,13323844
-1,13323764
13323764,13323844
-1,13323716
13323716,13323846
13323846,13323914
13325300,13324028
-1,13323960
13323960,13325300
-1,13323958
13323958,13325300
-1,13325302
13325302,13324056
-1,13325306
13325306,13324220
-1,13324236
13324236,13324288
13325308,13325310
13324222,13325308
-1,13324184
13324184,13324222
-1,13324182
13324182,13324222
-1,13324224
13324224,13325308
-1,13324328
13324328,13325346
13325322,13324380
13324336,13325322
-1,13324230
13324230,13324336
-1,13324338
13324338,13325322
-1,13324450
13324450,13324472
-1,13324470
13324470,13324510
-1,13324512
13324512,13324570
-1,13324572
13324572,13324584
-1,13324586
13324586,13324612
-1,13324622
13324622,13324620
-1,13324708
13324708,13324726
-1,13324718
13324718,13324780
-1,13324696
13324696,13324700
-1,13324688
13324688,13324768
-1,13324836
13324836,13325528
-1,13324942
13324942,13324896
-1,13324890
13324890,13324900
13324904,13325550
13325058,13325576
13325576,13325604
-1,13325064
13325064,13325058
13325050,13325058
13325034,13325050
13325000,13325034
-1,13324990
13324990,13324998
13324998,13325000
-1,13325030
13325030,13325000
-1,13324996
13324996,13325034
-1,13325036
13325036,13325050
-1,13325142
13325142,13325602
13325602,13325582
-1,13327524
13327524,13327518
-1,13327536
13327536,13327518
13326790,13326792
13326952,13327044
13325986,13326850
13326850,13326852
13325992,13326964
13326964,13326910
13326964,13326856
13326862,13325992
13326000,13326832
13326910,13326000
13326832,13326844
13326006,13326008
13326006,13326016
13326856,13326006
13326008,13326830
13326834,13326844
13326014,13326834
13326016,13326014
13326016,13326024
13326022,13326836
13326024,13326840
13326596,937060054
937060054,13326846
937060054,937060055
13326032,13326900
13326654,13326032
13326036,13326870
13326870,13326658
13326846,13326036
13326900,13326598
13326598,13326874
13326052,13326876
13326966,13326882
13326876,13326966
13326104,13326880
-1,13326824
13326824,13326104
13326880,13326884
13326110,13326878
-1,13326822
13326822,13326110
13326878,13326884
13326120,13326970
13326970,13326976
13326884,13326120
13326140,13326974
13326130,13326886
13326974,13326684
13326886,13326140
-1,13326826
13326826,13326130
-1,13326230
13326230,13326986
13326986,13326994
-1,13326238
13326238,13326920
13326894,13326992
13326920,13326894
13326250,13326990
13326990,13326724
13326716,13330918
13330918,13326722
13326918,13326690
13326680,13326918
13326698,13326700
13326700,13326984
13324490,13326904
13326802,13326806
13326904,13326802
13326844,13326846
13326844,937060055
13326874,13326052
13326944,13326492
13324734,13325478
13325478,13325646
13325572,13325578
13325422,13325594
13325594,13325656
13326806,13325422
13325656,13325436
13325444,13330928
13330928,13325448
13325440,13325444
13325490,13325622
13325652,13325504
13325502,13325652
13325978,13326848
13326848,13326852
13326852,13326652
13325976,13325986
13325976,13325978
13326858,13325976
13326830,13326022
13326658,13326664
13326712,13326718
13326718,13326722
13326670,13326672
13326672,13326972
13326672,13326674
13326976,13326684
13326190,13326866
13326706,13326190
13326866,13326978
13326866,13326980
13326984,13326716
13326994,13326992
13326988,13326994
13326728,13327010
13326728,13326730
13326182,13326186
13326864,13326182
13326652,13326654
13326652,13326872
13326664,13326666
13326666,13326882
13326780,13326784
13327034,13327036
13326168,13327034
13326492,13326948
13327542,13327532
-1,13327546
13327546,13327542
13324164,13324266
13325610,13324164
13326784,13326956
13326788,13326790
13326956,13326788
-1,13326828
13326828,13326250
13326690,13326698
13326226,13326632
13326226,13326242
13326992,13326724
13326998,13326728
13326752,13327032
13326936,13326752
13327030,13326936
13326748,13327030
13326770,13326780
13326954,13327064
13326954,13326770
13326798,13326796
13326958,13326798
13326794,13326958
13326796,13326792
13326792,13326804
13325630,13325626
13327532,13327522
13325608,13324266
13325604,13325582
13325582,13357546
13324204,13325610
13324204,13325608
13325508,13325512
13325512,13325534
13325504,13325508
13325494,13325498
13325622,13325486
13325486,13325494
13325650,13325488
13325626,13325648
13325626,13325650
13330932,13325490
13325488,13330932
13326804,13326806
13327044,13327042
13327044,13326960
13327048,13326794
13326960,13327048
13326946,13327050
13326946,13326954
13327032,13326774
13326928,13327020
13326934,13326932
13326740,13326742
13326742,13330920
13327020,13326930
13326744,13326746
13326744,13326748
13326932,13326740
13326930,13326934
13330920,13326744
13327016,13326928
13326724,13326998
13326708,13326712
13326708,13326706
13326684,13326708
13326972,13326976
13326882,13326670
13330922,13330924
13326854,13330922
13330924,13326652
13326872,13326658
13326242,13326254
13327786,13327532
-1,13326592
13326592,13326860
13326860,13326862
13326860,13326858
13326962,13326864
13326674,13330912
13330912,13326676
13326676,13326962
13326178,13326688
13326688,13326698
13326618,13326864
13326980,13326618
13326818,13326820
-1,13326212
13326212,13326818
-1,13323542
13323542,13326890
13326890,13326818
13326888,13326820
-1,13323492
13323492,13326888
13325500,13325504
13324702,13325500
13324784,13325600
-1,13325606
13325606,13324164
13324770,13324788
-1,13357286
13357286,13325148
13357276,13325148
-1,13357300
13357300,13357276
-1,13357294
13357294,13357276
13325514,13325530
13325516,13325530
13325528,13325548
13325530,13325548
13325546,13325552
13325548,13325552
13325550,13325562
13325552,13325562
13325562,13324922
13325600,13325514
13325632,13325636
13325634,13325636
13325636,13325514
13326760,13326764
13326762,13326764
13326764,13326772
13326766,13326772
13326772,13326644
13326692,13326702
13326694,13326702
13326702,13326200
13325426,13325430
13325428,13325430
13325430,13325438
13325432,13325438
13325438,13325440
13326810,13326812
13326812,13325428
13326836,13326842
13326840,13326842
13326842,13326596
13326948,13327052
13327052,13326494
13327054,13327056
13327056,13327058
13327058,13327052
13327060,13327056
13327062,13327058
13326678,13326680
13326682,13326176
13326868,13326912
13326868,13326914
13326912,13326174
13326914,13326172
13327036,13326678
13327036,13326682
13327036,13326868
13326478,13326940
13326480,13326942
13326942,13326944
-1,13326908
13326908,13326478
13326940,13326480
937060052,13326664
937060055,937060052
937060053,937060052
13326316,13326736
13326322,13327002
13326734,13326316
13326736,13326322
13326312,13326734
13327002,13327012
13326730,13326312
13312623,13313457
13312639,13312633
13312639,13312635
13313457,13313461
13313463,13312639
13313461,13313463
13312653,13312623
13312647,13313467
13312651,13312653
13313465,13312651
13313467,13313465
13312525,13313443
13312609,13312647
13312567,13313453
13313443,13313445
13313445,13313447
13313447,13312567
13313453,13313455
13313455,13312609
13312561,13312565
13312529,13312561
13312551,13312529
13312551,13312559
13312553,13312551
13312543,13312553
13312509,13312543
13312531,13312509
13312527,13312531
13312545,13312527
13312495,13312545
13313347,13312495
13312489,13313347
13312491,13312489
13312469,13312491
13312467,13312469
13312467,13312471
13313291,13312467
13312401,13313291
13312327,13312401
13312139,13312327
13312125,13312139
13312107,13312125
13312107,13312127
13312123,13312107
13312137,13312123
13312137,13312121
13312093,13312137
13312101,13312093
13312037,13312101
13312029,13312037
13312081,13312029
13312069,13312081
13312039,13312069
13312013,13312039
13311945,13312013
13311897,13311945
13311849,13311897
13311697,13311849
13311651,13311697
13311605,13311651
13311517,13311605
13311439,13311517
13311425,13311439
13311333,13311425
13311189,13311333
13311141,13311189
13311139,13311141
13311183,13311139
13311093,13311183
13313165,13311093
13313493,13313161
13313161,13313165
13309241,13313493
13309113,13309241
13309071,13309113
13309065,13309071
13309051,13309065
13309019,13309051
-1,13309003
13309003,13309019
13311899,13311945
13311879,13311899
13311845,13311879
13311841,13311845
13311735,13311841
13311737,13311735
13311737,13311739
13311729,13311737
13311641,13311729
13311629,13311641
13311629,13311643
13311635,13311629
13311617,13311635
13311613,13311617
13311609,13311613
13311593,13311609
13311589,13311593
13311589,13311611
13311575,13311589
13311571,13311575
13311563,13311571
13311537,13311563
13311531,13311537
13311477,13311531
13311497,13311477
13311489,13311497
13313191,13311489
13313191,13311491
13311401,13313191
13311383,13311401
13311387,13311383
13311357,13311387
13311301,13311357
13311293,13311301
13311275,13311293
13311277,13311275
13311267,13311277
13311259,13311267
13311243,13311259
13311167,13311243
13311157,13311167
13311149,13311157
13311153,13311149
13313171,13311153
13311059,13313171
13311015,13311059
13311001,13311015
13309383,13317555
13309379,13309383
13309259,13309379
13309239,13309259
13309173,13309239
13309175,13309173
13309365,13309175
13309143,13309365
13309133,13309143
13309073,13309133
13309057,13309073
13309075,13309057
13309077,13309075
13309035,13309077
13309047,13309035
13309055,13309047
13309001,13309055
937060033,13309001
937060034,937060033
13308961,937060034
13308949,13308961
13308897,13308949
13308887,13308897
13308847,13308887
13308845,13308847
13308799,13308845
13308807,13308799
13308801,13308807
13308781,13308801
13308769,13308781
13308763,13308769
13308749,13308763
13308741,13308749
13308735,13308741
13308733,13308735
13308723,13308733
13308717,13308723
13308715,13308717
13308713,13308715
13310399,13308713
13309863,13310399
13309849,13309863
13309841,13309849
13309819,13309841
13309811,13309819
13309795,13309811
13309789,13309795
13309789,13309797
13309773,13309789
13309717,13309773
13309709,13309717
13309671,13309709
13310455,13309671
13309653,13310455
13309677,13309653
13309661,13309677
13310385,13309661
13309621,13310385
167167602,167167601
167167601,13309621
13309605,167167602
13309615,13309605
13309613,13309615
13309611,13309613
13309607,13309611
13309667,13309607
13309663,13309667
13309649,13309663
13309673,13309649
13309675,13309673
13309665,13309675
13310383,13309665
13309643,13310383
13309641,13309643
13309637,13309641
-1,13309581
13309581,13309637
13309915,13308719
13308719,13308717
13309929,13309915
13309927,13309929
13309925,13309927
13309885,13309925
13309869,13309885
13310407,13309869
13310409,13310407
13309823,13310409
-1,13309815
13309815,13309823
13309103,13309047
13309109,13309103
13309127,13309109
13309151,13309127
13309381,13309151
13309249,13309381
13309255,13309249
13309237,13309255
13309219,13309237
13309207,13309219
13309203,13309207
13309191,13309203
13309179,13309191
13309211,13309179
13309213,13309211
13310311,13310319
13310301,13310311
13310289,13310301
13310283,13310289
13310255,13310283
13310229,13310255
13310219,13310229
13310453,13310219
13310177,13310453
13310149,13310177
13310125,13310149
13310115,13310125
13310107,13310115
13310101,13310107
13310097,13310101
13310087,13310097
13310069,13310087
13310049,13310069
13310029,13310049
13310035,13310029
13310005,13310035
13309995,13310005
13309979,13309995
13309939,13309979
13309911,13309939
13309899,13309911
13309879,13309899
13310413,13309879
13309859,13310413
13310939,13309307
13309307,13309213
13313641,13313633
13313637,13313641
13310361,13317573
13317573,13317569
13313631,13313637
13317571,13313631
13317569,13317571
13310353,13310361
13310347,13310353
13310343,13310347
13310339,13310343
13310333,13310339
13310327,13310333
13310315,13310327
13310313,13310315
13310313,13310317
13310307,13310313
13310295,13310307
13310279,13310295
13310277,13310279
13310273,13310277
13310265,13310273
13310257,13310265
13310253,13310257
13310239,13310253
13310241,13310239
13310231,13310241
13310225,13310231
13310215,13310225
13310199,13310215
13310191,13310199
13310189,13310191
13310185,13310189
13310161,13310185
13310159,13310161
13310153,13310159
13310129,13310153
13310119,13310129
13310109,13310119
13310103,13310109
13310093,13310103
13310077,13310093
13310073,13310077
13310053,13310073
13310021,13310053
13310439,13310021
13310007,13310439
13309985,13310007
13309981,13309985
13309949,13309981
13309947,13309949
13309923,13309947
13309921,13309923
13309905,13309921
13309901,13309905
13309893,13309901
13309887,13309893
13309873,13309887
13310421,13309873
13309853,13310421
13309837,13309853
13309791,13309837
13309793,13309791
13309769,13309793
13309757,13309769
13309739,13309757
13309723,13309739
13309705,13309723
13309701,13309705
13309685,13309701
13309623,13309685
13309601,13309623
13309585,13309601
13309553,13309585
13309503,13309553
13309497,13309503
13309471,13309497
13309469,13309471
-1,13309465
13309465,13309469
13310345,13310347
13310341,13310345
-1,13310269
13310269,13310321
13310321,13310341
13311169,13311243
13311203,13311169
13311217,13311203
13311297,13311217
13313483,13311297
13311305,13313483
13311307,13311305
13311311,13311307
13311325,13311311
13311355,13311325
13311369,13311355
13311371,13311369
13311339,13311371
13311251,13311339
13311233,13311251
13313181,13311233
13311239,13313181
13311309,13311239
13311241,13311309
13311235,13311241
13311201,13311235
13311207,13311201
-1,13311281
13311281,13311207
13313293,13312467
13313295,13313293
13313297,13313295
13313299,13313297
13313303,13313299
13312447,13313303
13312433,13312447
13312435,13312433
13312451,13312435
13312407,13312451
13312415,13312407
13312403,13312415
13312391,13312403
13312343,13312391
13312301,13312343
13312291,13312301
13312259,13312291
13313259,13312259
13313261,13313259
13312249,13313261
13312209,13312249
13312211,13312209
13312179,13312211
13313255,13312179
13312167,13313255
13312183,13312167
13312157,13312183
13312105,13312157
13312115,13312105
13312071,13312115
13312007,13312071
13311991,13312007
13312005,13311991
13311979,13312005
13311943,13311979
13311931,13311943
13311927,13311931
13311951,13311927
13311939,13311951
13311941,13311939
13311887,13311941
13311863,13311887
13311817,13311863
13313213,13311817
13313211,13313213
13311713,13313211
13313225,13311713
13311907,13313225
13311953,13311907
13311989,13311953
13311975,13311989
13313229,13311975
13313231,13313229
13313233,13313231
13312033,13313233
13312035,13312033
13311965,13312035
13311947,13311965
13311901,13311947
13311891,13311901
13311859,13311891
13311867,13311859
13311831,13311867
13311829,13311831
13313693,13311829
13313691,13313693
-1,13313687
13313687,13313691
13312041,13312033
13312151,13312041
13312213,13312151
13312229,13312213
13313267,13312229
13312307,13313267
13312375,13313441
13313441,13312307
13313413,13312375
13312511,13313413
13313339,13312511
13312457,13313339
13313337,13312457
13312019,13311943
13312073,13312019
13312075,13312073
13312133,13312075
13312275,13312133
13312297,13312275
13312357,13312297
13312439,13312357
13313329,13312439
13312483,13313329
13312521,13312483
-1,13312535
13312535,13312521
13312497,13312489
13312569,13312497
13312749,13312569
13313379,13312749
13312787,13313379
13312833,13312787
13312835,13312833
13312851,13312835
13312901,13312851
13312911,13312901
13312975,13312911
13313033,13312975
13313051,13313033
13313089,13313051
13313107,13313089
13313119,13313107
-1,13313125
13313125,13313123
13313123,13313119
13313367,13312653
13312703,13313367
13312829,13312703
13312871,13312829
13312875,13312871
13312891,13312875
13312897,13312891
13312917,13312897
13312927,13312917
13312949,13312927
13312951,13312949
13312957,13313475
13313475,13313473
13313473,13313471
13313471,13312951
13312991,13312957
13313049,13313039
13313063,13313049
-1,13313035
13313035,13313061
13313061,13313063
13312135,13312133
13312231,13312135
13312317,13312231
-1,13313331
13313331,13312317
13312537,13313295
13312615,13312537
13312693,13312615
13312737,13312693
13312803,13312737
13312821,13312803
13312823,13312821
13312825,13312823
13312813,13312825
13312807,13312813
13312805,13312807
13312809,13312805
13312799,13312809
-1,13312797
13312797,13312799
13311245,13311259
13311337,13311245
13311419,13311337
13311421,13311419
13311423,13311421
13313417,13311423
-1,13311483
13311483,13311427
13311427,13313417
13311083,13313171
13311085,13311083
13311073,13311085
13313167,13311073
-1,13311081
13311081,13311079
13311079,13313167
13312929,13312927
13312943,13312929
13312963,13312943
-1,13313011
13313011,13312963
13313371,13312633
13313371,13312635
13312933,13312909
13312909,13313371
-1,13312955
13312955,13312933
13312595,13312509
13313361,13312595
-1,13312717
13312717,13312665
13312665,13313361
13311969,13311989
13311799,13311969
13311727,13311799
-1,13311647
13311647,13311727
13312363,13312391
13312365,13312363
13313287,13312365
13313315,13313287
13312501,13313315
13312583,13312501
13312601,13312583
13312641,13312601
13313369,13312641
-1,13312783
13312783,13313369
13311987,13312005
13312003,13311987
13312053,13312003
13312241,13312053
-1,13312345
13312345,13312241
13309159,13309263
13309033,13309159
13309023,13309033
13309005,13309023
-1,13308935
13308935,13309005
13309045,13309073
13308997,13309045
13308983,13308997
13308963,13308983
13308883,13308963
13308875,13308883
13308841,13308875
13308819,13308841
13308803,13308819
-1,13308793
13308793,13308803
13311847,13311897
13313477,13311847
13311801,13313477
13311721,13311801
13311691,13311721
13311669,13311691
13311559,13311669
13311555,13311559
-1,13311431
13311431,13311463
13311505,13311555
13311463,13311505
13309155,13317555
13309029,13309155
-1,13308911
13308911,13308941
13308941,13309029
13313043,13313033
13313071,13313043
13313097,13313071
-1,13313111
13313111,13313097
13313645,13313641
13313711,13313645
13313647,13313711
13313653,13313707
13313707,13313647
13313659,13313653
13313665,13313659
13313667,13313665
13313669,13313667
-1,13313681
13313681,13313669
13312199,13313255
13312367,13312199
13312381,13312367
13312411,13312381
13312421,13312411
13312441,13312421
13312449,13312441
13313321,13312449
13312475,13313321
13312515,13312475
13312549,13312515
-1,13312613
13312613,13312549
13311331,13311425
13311323,13311331
13311225,13311323
13311199,13311225
13311119,13311199
-1,13311053
13311053,13311119
13311915,13311979
13311811,13311821
13311821,13311915
13311795,13311811
13311769,13311795
13311689,13311769
13311683,13311689
13313205,13311683
13311675,13313205
13311637,13311655
13311655,13311675
-1,13311625
13311625,13311637
13312235,13312207
13312207,13312105
13312251,13312235
13312267,13312251
13312281,13312267
13312287,13312281
13312305,13312287
-1,13312347
13312347,13312305
13311963,13312035
13311785,13311963
13311665,13311785
13311473,13311665
13311469,13311473
13311365,13311469
-1,13311261
13311261,13311365
13309145,13309239
13309363,13309145
13309357,13309363
13308909,13309357
-1,13308833
13308833,13308909
13309821,13309841
13309801,13309821
13309765,13309801
13309751,13309765
13309747,13309751
-1,13309725
13309725,13309747
13312237,13312327
13312189,13312237
-1,13312091
13312091,13312189
13312625,13312551
13312827,13312625
13312847,13312827
-1,13312903
13312903,13312847
13312855,13312851
13312861,13312855
13313389,13312861
13312867,13313389
13312859,13312867
13312907,13312859
13312921,13312907
13312953,13312921
-1,13313009
13313009,13312953
13311257,13311293
-1,13311051
13311051,13311257
13312473,13312495
13313289,13312473
13312393,13313289
13312379,13312393
13312331,13312379
13313269,13312331
13312277,13313269
13312165,13312277
13312143,13312165
13312099,13312143
13312043,13312099
13311959,13312043
13311893,13311959
13311881,13311893
-1,13311711
13311711,13311881
13312947,13312835
13313001,13312947
13313005,13313001
-1,13313023
13313023,13313005
13312589,13313347
13313359,13312589
13312679,13313359
-1,13312763
13312763,13312679
13309609,13309607
13309573,13309609
13309575,13309573
13309557,13309575
13309559,13309557
13310379,13309559
13309537,13310379
13309523,13309537
13309519,13309523
-1,13309515
13309515,13309519
13312637,13312569
13312669,13312637
-1,13312773
13312773,13312707
13312707,13312669
13308743,13308749
13309955,13308747
13308747,13308743
13309989,13309955
-1,13310011
13310011,13309989
-1,13311449
13311449,13311451
-1,13313053
13313053,13313007
13308955,937060024
937060024,937060025
937060025,937060033
-1,13308945
13308945,13308955
-1,13308957
13308957,13308955
-1,13312753
13312753,13312673
13312673,13313459
13313459,13313461
-1,13312617
13312617,13312623
-1,13312477
13312477,13312523
13312523,13312525
13312539,13312553
13313279,13312539
13312387,13313279
13312355,13312387
-1,13312337
13312337,13312355
-1,13313277
13313277,13312539
-1,13312385
13312385,13313279
-1,13312353
13312353,13312387
-1,13313273
13313273,13312355
13313281,13312507
13312507,13312543
-1,13312429
13312429,13313281
-1,13313283
13313283,13313281
-1,13313349
13313349,13312527
-1,13313285
13313285,13312473
-1,13312397
13312397,13313289
13312377,13312393
-1,13312319
13312319,13312377
-1,13312329
13312329,13312377
13312335,13312379
-1,13312113
13312113,13312147
13312147,13312335
-1,13312159
13312159,13312335
13312141,13312165
13312129,13312141
-1,13312027
13312027,13312129
-1,13312025
13312025,13312129
13312131,13312141
-1,13313247
13313247,13312131
-1,13312063
13312063,13312131
-1,13311883
13311883,13311893
-1,13313219
13313219,13311959
13313235,13312043
13311917,13313235
-1,13311807
13311807,13311917
-1,13311809
13311809,13311917
-1,13311919
13311919,13313235
-1,13313243
13313243,13312099
-1,13313251
13313251,13312143
-1,13313257
13313257,13312277
-1,13313265
13313265,13313269
-1,13312311
13312311,13312331
-1,13312399
13312399,13313291
-1,13312313
13312313,13312401
13312119,13312137
-1,13312097
13312097,13312119
13312117,13312119
-1,13312103
13312103,13312117
-1,13312155
13312155,13312117
-1,13313249
13313249,13312093
-1,13313245
13313245,13312101
-1,13312015
13312015,13312037
-1,13312031
13312031,13312029
-1,13312067
13312067,13312081
-1,13311855
13311855,13313477
-1,13311771
13311771,13311801
13311693,13311721
-1,13311695
13311695,13311693
-1,13311685
13311685,13311693
13311587,13311565
13311565,13311559
-1,13311541
13311541,13311587
-1,13311543
13311543,13311587
13311507,13311555
-1,13311417
13311417,13311507
-1,13311415
13311415,13311507
13311561,13311669
-1,13311553
13311553,13311561
-1,13311639
13311639,13311561
-1,13311673
13311673,13311691
-1,13311815
13311815,13313491
13313491,13311847
-1,13311699
13311699,13311849
-1,13311649
13311649,13311697
-1,13311529
13311529,13311605
-1,13311437
13311437,13311439
-1,13311349
13311349,13311331
13311227,13311323
-1,13311215
13311215,13311227
13311221,13311227
-1,13311321
13311321,13311221
13311273,13311221
13311279,13311273
-1,13311269
13311269,13311279
-1,13311265
13311265,13311279
13311271,13311273
-1,13311133
13311133,13311271
-1,13311135
13311135,13311271
13311115,13311199
13311041,13311115
13311027,13311041
-1,13310985
13310985,13311027
13311025,13311041
-1,13310953
13310953,13311025
13310955,13311025
13310933,13310955
13309221,13310933
-1,13309377
13309377,13309221
-1,13309217
13309217,13310931
13310931,13310955
-1,13309171
13309171,13309385
13309385,13309221
13310963,13311027
-1,13309227
13309227,13310963
-1,13311043
13311043,13311115
-1,13311197
13311197,13311225
-1,13311163
13311163,13311333
-1,13311131
13311131,13311189
13313173,13311139
13311077,13313173
13313163,13311077
13311005,13313163
13310975,13311005
13309231,13310975
13309187,13309231
-1,13309361
13309361,13309187
-1,13311075
13311075,13313173
-1,13311067
13311067,13311077
13309229,13310973
13310973,13311005
13309225,13309229
13309141,13309225
-1,13309137
13309137,13309141
-1,13309223
13309223,13309229
-1,13309131
13309131,13309141
-1,13309139
13309139,13309225
13309185,13309231
-1,13309089
13309089,13309185
13309087,13309185
-1,13309053
13309053,13309087
-1,13309049
13309049,13309087
-1,13309359
13309359,13309187
-1,13311007
13311007,13313163
-1,13311091
13311091,13311183
-1,13309069
13309069,13309113
-1,13309059
13309059,13309071
-1,13309017
13309017,13309051
13309011,13309019
