date_50,C_50_3,LP_50_3,SP_50_3,C_50_4,LP_50_4,SP_50_4,C_50_5,LP_50_5,SP_50_5,C_50_8,LP_50_8,SP_50_8,C_50_6,LP_50_6,SP_50_6,C_50_9,LP_50_9,SP_50_9,C_50_1,LP_50_1,SP_50_1,C_50_7,LP_50_7,SP_50_7,C_50_2,LP_50_2,SP_50_2,date_2123,C_2123_3,LP_2123_3,SP_2123_3,C_2123_4,LP_2123_4,SP_2123_4,C_2123_5,LP_2123_5,SP_2123_5,C_2123_8,LP_2123_8,SP_2123_8,C_2123_6,LP_2123_6,SP_2123_6,C_2123_9,LP_2123_9,SP_2123_9,C_2123_1,LP_2123_1,SP_2123_1,C_2123_7,LP_2123_7,SP_2123_7,C_2123_2,LP_2123_2,SP_2123_2
06/05/2013 02:48,2482.293,2838.924,2828.331,8809.845,10049.226,10013.916,14438.259,16359.123,16299.096,1038.114,1253.505,1249.974,23604.735,26786.166,26673.174,3718.143,4240.731,4226.607,762.696,858.033,858.033,27538.269,31171.668,30963.339,2220.999,2623.533,2542.32,05/25/04 01:48,1352.373,1603.074,1596.012,4247.793,5240.004,5194.101,13746.183,14392.356,14498.286,444.906,745.041,723.855,23202.201,24762.903,24847.647,2422.266,2976.633,2969.571,271.887,349.569,349.569,26955.654,28950.669,28982.448,882.75,1204.071,1193.478
06/05/2013 02:50,2482.293,2838.924,2828.331,8806.314,10045.695,10010.385,14434.728,16355.592,16295.565,1038.114,1253.505,1249.974,23601.204,26779.104,26666.112,3718.143,4237.2,4223.076,762.696,858.033,858.033,27531.207,31164.606,30952.746,2220.999,2623.533,2542.32,05/25/04 01:50,1352.373,1603.074,1596.012,4244.262,5236.473,5194.101,13724.997,14374.701,14484.162,441.375,745.041,723.855,23181.015,24741.717,24826.461,2422.266,2976.633,2969.571,271.887,349.569,349.569,26948.592,28940.076,28971.855,882.75,1204.071,1193.478
06/05/2013 02:52,2482.293,2838.924,2828.331,8806.314,10045.695,10010.385,14431.197,16352.061,16292.034,1038.114,1253.505,1249.974,23594.142,26775.573,26662.581,3714.612,4237.2,4223.076,762.696,858.033,854.502,27524.145,31154.013,30945.684,2220.999,2623.533,2542.32,05/25/04 01:52,1352.373,1603.074,1596.012,4244.262,5236.473,5194.101,13700.28,14357.046,14466.507,441.375,745.041,723.855,23156.298,24720.531,24801.744,2422.266,2976.633,2966.04,271.887,349.569,349.569,26937.999,28933.014,28961.262,879.219,1204.071,1193.478
06/05/2013 02:54,2478.762,2838.924,2828.331,8802.783,10042.164,10006.854,14427.666,16348.53,16288.503,1038.114,1253.505,1249.974,23590.611,26768.511,26655.519,3714.612,4237.2,4223.076,762.696,858.033,854.502,27520.614,31146.951,30938.622,2220.999,2620.002,2542.32,05/25/04 01:54,1352.373,1603.074,1596.012,4244.262,5236.473,5190.57,13679.094,14339.391,14448.852,441.375,745.041,723.855,23135.112,24699.345,24780.558,2422.266,2976.633,2966.04,271.887,349.569,349.569,26930.937,28925.952,28947.138,879.219,1204.071,1193.478
06/05/2013 02:56,2478.762,2838.924,2828.331,8802.783,10038.633,10003.323,14424.135,16344.999,16284.972,1038.114,1253.505,1246.443,23583.549,26761.449,26648.457,3714.612,4237.2,4223.076,762.696,858.033,854.502,27513.552,31136.358,30931.56,2220.999,2620.002,2538.789,05/25/04 01:56,1352.373,1603.074,1596.012,4240.731,5232.942,5190.57,13657.908,14321.736,14431.197,441.375,745.041,723.855,23113.926,24678.159,24755.841,2422.266,2976.633,2966.04,271.887,349.569,349.569,26920.344,28915.359,28936.545,879.219,1204.071,1193.478
06/05/2013 02:58,2478.762,2835.393,2828.331,8799.252,10038.633,10003.323,14420.604,16341.468,16281.441,1038.114,1253.505,1246.443,23580.018,26754.387,26644.926,3714.612,4233.669,4219.545,762.696,858.033,854.502,27506.49,31129.296,30924.498,2220.999,2620.002,2538.789,05/25/04 01:58,1352.373,1603.074,1596.012,4240.731,5232.942,5190.57,13633.191,14304.081,14413.542,441.375,745.041,723.855,23092.74,24653.442,24734.655,2418.735,2973.102,2966.04,271.887,349.569,349.569,26913.282,28908.297,28925.952,879.219,1200.54,1193.478
06/05/2013 03:00,2478.762,2835.393,2824.8,8795.721,10035.102,9999.792,14420.604,16337.937,16277.91,1038.114,1253.505,1246.443,23572.956,26750.856,26637.864,3711.081,4233.669,4219.545,762.696,858.033,854.502,27499.428,31122.234,30913.905,2217.468,2620.002,2538.789,05/25/04 02:00,1352.373,1603.074,1596.012,4240.731,5232.942,5187.039,13612.005,14282.895,14395.887,441.375,745.041,723.855,23068.023,24632.256,24709.938,2418.735,2973.102,2966.04,271.887,349.569,349.569,26906.22,28901.235,28915.359,879.219,1200.54,1193.478
06/05/2013 03:02,2478.762,2835.393,2824.8,8795.721,10031.571,9996.261,14417.073,16334.406,16274.379,1038.114,1253.505,1246.443,23569.425,26743.794,26630.802,3711.081,4233.669,4219.545,762.696,858.033,854.502,27492.366,31111.641,30906.843,2217.468,2620.002,2538.789,05/25/04 02:02,1348.842,1603.074,1596.012,4240.731,5229.411,5187.039,13587.288,14265.24,14378.232,441.375,745.041,723.855,23046.837,24611.07,24685.221,2418.735,2973.102,2966.04,271.887,349.569,349.569,26899.158,28894.173,28904.766,879.219,1200.54,1193.478
06/05/2013 03:04,2478.762,2835.393,2824.8,8792.19,10031.571,9996.261,14413.542,16330.875,16270.848,1038.114,1253.505,1246.443,23562.363,26736.732,26623.74,3711.081,4233.669,4219.545,762.696,858.033,854.502,27485.304,31104.579,30899.781,2217.468,2620.002,2538.789,05/25/04 02:04,1348.842,1603.074,1596.012,4237.2,5229.411,5187.039,13566.102,14247.585,14360.577,441.375,745.041,723.855,23022.12,24586.353,24664.035,2418.735,2973.102,2962.509,271.887,349.569,349.569,26888.565,28887.111,28894.173,879.219,1200.54,1189.947
06/05/2013 03:06,2475.231,2835.393,2824.8,8792.19,10028.04,9992.73,14410.011,16327.344,16267.317,1034.583,1253.505,1246.443,23558.832,26729.67,26620.209,3711.081,4230.138,4216.014,762.696,858.033,854.502,27481.773,31097.517,30892.719,2217.468,2616.471,2538.789,05/25/04 02:06,1348.842,1603.074,1596.012,4237.2,5229.411,5187.039,13544.916,14229.93,14346.453,441.375,745.041,723.855,23000.934,24565.167,24639.318,2418.735,2973.102,2962.509,271.887,349.569,349.569,26881.503,28880.049,28883.58,879.219,1200.54,1189.947
06/05/2013 03:08,2475.231,2831.862,2824.8,8788.659,10028.04,9989.199,14406.48,16323.813,16263.786,1034.583,1249.974,1246.443,23551.77,26726.139,26613.147,3707.55,4230.138,4216.014,762.696,858.033,854.502,27474.711,31086.924,30885.657,2217.468,2616.471,2535.258,05/25/04 02:08,1348.842,1603.074,1596.012,4237.2,5225.88,5183.508,13520.199,14212.275,14328.798,441.375,745.041,723.855,22976.217,24543.981,24618.132,2415.204,2973.102,2962.509,271.887,349.569,349.569,26874.441,28869.456,28872.987,879.219,1200.54,1189.947
06/05/2013 03:10,2475.231,2831.862,2821.269,8788.659,10024.509,9989.199,14402.949,16320.282,16260.255,1034.583,1249.974,1246.443,23548.239,26719.077,26606.085,3707.55,4230.138,4216.014,762.696,858.033,854.502,27467.649,31079.862,30875.064,2217.468,2616.471,2535.258,05/25/04 02:10,1348.842,1603.074,1596.012,4237.2,5225.88,5183.508,13499.013,14194.62,14311.143,441.375,745.041,723.855,22955.031,24519.264,24593.415,2415.204,2969.571,2962.509,271.887,349.569,349.569,26870.91,28862.394,28862.394,879.219,1200.54,1189.947
06/05/2013 03:12,2475.231,2831.862,2821.269,8785.128,10020.978,9985.668,14399.418,16316.751,16256.724,1034.583,1249.974,1246.443,23541.177,26712.015,26602.554,3707.55,4226.607,4216.014,762.696,858.033,854.502,27460.587,31072.8,30868.002,2217.468,2616.471,2535.258,05/25/04 02:12,1348.842,1599.543,1592.481,4233.669,5222.349,5183.508,13474.296,14176.965,14293.488,441.375,745.041,723.855,22930.314,24498.078,24568.698,2415.204,2969.571,2962.509,271.887,349.569,349.569,26863.848,28855.332,28851.801,879.219,1200.54,1189.947
06/05/2013 03:14,2475.231,2831.862,2821.269,8785.128,10020.978,9982.137,14395.887,16313.22,16253.193,1034.583,1249.974,1246.443,23537.646,26704.953,26595.492,3707.55,4226.607,4212.483,762.696,858.033,854.502,27453.525,31062.207,30860.94,2213.937,2616.471,2535.258,05/25/04 02:14,1348.842,1599.543,1592.481,4233.669,5222.349,5179.977,13453.11,14159.31,14275.833,441.375,745.041,723.855,22909.128,24476.892,24547.512,2415.204,2969.571,2962.509,271.887,349.569,349.569,26856.786,28851.801,28844.739,879.219,1200.54,1189.947
06/05/2013 03:16,2475.231,2831.862,2821.269,8781.597,10017.447,9982.137,14392.356,16306.158,16249.662,1034.583,1249.974,1246.443,23530.584,26701.422,26588.43,3707.55,4226.607,4212.483,759.165,858.033,854.502,27449.994,31055.145,30853.878,2213.937,2616.471,2535.258,05/25/04 02:16,1348.842,1599.543,1592.481,4233.669,5222.349,5179.977,13428.393,14141.655,14261.709,441.375,745.041,720.324,22884.411,24452.175,24522.795,2415.204,2969.571,2958.978,271.887,349.569,349.569,26849.724,28844.739,28834.146,879.219,1200.54,1189.947
06/05/2013 03:18,2475.231,2831.862,2821.269,8778.066,10013.916,9978.606,14388.825,16302.627,16246.131,1034.583,1249.974,1246.443,23527.053,26694.36,26584.899,3704.019,4226.607,4212.483,759.165,858.033,854.502,27442.932,31048.083,30846.816,2213.937,2612.94,2535.258,05/25/04 02:18,1348.842,1599.543,1592.481,4230.138,5218.818,5179.977,13407.207,14124,14244.054,441.375,745.041,720.324,22863.225,24430.989,24498.078,2415.204,2969.571,2958.978,271.887,349.569,346.038,26842.662,28837.677,28823.553,879.219,1200.54,1189.947
06/05/2013 03:20,2471.7,2828.331,2821.269,8778.066,10013.916,9978.606,14385.294,16299.096,16242.6,1034.583,1249.974,1246.443,23519.991,26687.298,26577.837,3704.019,4223.076,4212.483,759.165,858.033,854.502,27435.87,31037.49,30839.754,2213.937,2612.94,2531.727,05/25/04 02:20,1348.842,1599.543,1592.481,4230.138,5218.818,5179.977,13382.49,14106.345,14226.399,441.375,745.041,720.324,22838.508,24406.272,24476.892,2411.673,2969.571,2958.978,271.887,349.569,346.038,26839.131,28830.615,28816.491,879.219,1200.54,1189.947
06/05/2013 03:22,2471.7,2828.331,2817.738,8774.535,10010.385,9975.075,14381.763,16295.565,16235.538,1034.583,1249.974,1246.443,23516.46,26680.236,26570.775,3704.019,4223.076,4208.952,759.165,854.502,854.502,27428.808,31030.428,30829.161,2213.937,2612.94,2531.727,05/25/04 02:22,1348.842,1599.543,1592.481,4230.138,5218.818,5176.446,13361.304,14088.69,14208.744,441.375,745.041,720.324,22813.791,24385.086,24452.175,2411.673,2966.04,2958.978,271.887,349.569,346.038,26832.069,28823.553,28805.898,879.219,1200.54,1189.947
06/05/2013 03:24,2471.7,2828.331,2817.738,8774.535,10006.854,9971.544,14378.232,16292.034,16232.007,1034.583,1249.974,1246.443,23509.398,26676.705,26563.713,3704.019,4223.076,4208.952,759.165,854.502,854.502,27421.746,31023.366,30822.099,2213.937,2612.94,2531.727,05/25/04 02:24,1348.842,1599.543,1592.481,4230.138,5215.287,5176.446,13336.587,14071.035,14194.62,441.375,745.041,720.324,22792.605,24360.369,24427.458,2411.673,2966.04,2958.978,271.887,349.569,346.038,26828.538,28816.491,28798.836,879.219,1200.54,1189.947
06/05/2013 03:26,2471.7,2828.331,2817.738,8771.004,10006.854,9971.544,14378.232,16288.503,16228.476,1034.583,1249.974,1242.912,23505.867,26669.643,26560.182,3700.488,4223.076,4208.952,759.165,854.502,854.502,27418.215,31012.773,30815.037,2213.937,2612.94,2531.727,05/25/04 02:26,1345.311,1599.543,1592.481,4226.607,5215.287,5176.446,13315.401,14053.38,14176.965,441.375,745.041,720.324,22767.888,24339.183,24402.741,2411.673,2966.04,2958.978,271.887,349.569,346.038,26821.476,28812.96,28788.243,879.219,1200.54,1189.947
06/05/2013 03:28,2471.7,2828.331,2817.738,8771.004,10003.323,9968.013,14374.701,16284.972,16224.945,1034.583,1249.974,1242.912,23498.805,26662.581,26553.12,3700.488,4219.545,4208.952,759.165,854.502,854.502,27411.153,31005.711,30807.975,2210.406,2612.94,2531.727,05/25/04 02:28,1345.311,1599.543,1592.481,4226.607,5215.287,5172.915,13290.684,14035.725,14159.31,441.375,745.041,720.324,22743.171,24314.466,24381.555,2411.673,2966.04,2955.447,271.887,349.569,346.038,26817.945,28805.898,28781.181,875.688,1200.54,1189.947
06/05/2013 03:30,2471.7,2824.8,2817.738,8767.473,10003.323,9964.482,14371.17,16281.441,16221.414,1034.583,1249.974,1242.912,23495.274,26655.519,26546.058,3700.488,4219.545,4205.421,759.165,854.502,850.971,27404.091,30998.649,30800.913,2210.406,2609.409,2531.727,05/25/04 02:30,1345.311,1599.543,1592.481,4226.607,5215.287,5172.915,13265.967,14018.07,14141.655,441.375,745.041,720.324,22721.985,24293.28,24356.838,2411.673,2966.04,2955.447,271.887,349.569,346.038,26814.414,28798.836,28774.119,875.688,1200.54,1189.947
06/05/2013 03:32,2468.169,2824.8,2814.207,8767.473,9999.792,9964.482,14367.639,16277.91,16217.883,1034.583,1249.974,1242.912,23488.212,26651.988,26542.527,3700.488,4219.545,4205.421,759.165,854.502,850.971,27397.029,30991.587,30793.851,2210.406,2609.409,2528.196,05/25/04 02:32,1345.311,1599.543,1592.481,4223.076,5211.756,5172.915,13244.781,14000.415,14127.531,441.375,745.041,720.324,22697.268,24268.563,24332.121,2408.142,2966.04,2955.447,271.887,349.569,346.038,26807.352,28795.305,28763.526,875.688,1200.54,1189.947
06/05/2013 03:34,2468.169,2824.8,2814.207,8763.942,9996.261,9960.951,14364.108,16274.379,16214.352,1034.583,1249.974,1242.912,23484.681,26644.926,26535.465,3696.957,4219.545,4205.421,759.165,854.502,850.971,27389.967,30980.994,30786.789,2210.406,2609.409,2528.196,05/25/04 02:34,1345.311,1599.543,1592.481,4223.076,5211.756,5172.915,13220.064,13982.76,14109.876,441.375,745.041,720.324,22672.551,24247.377,24310.935,2408.142,2966.04,2955.447,271.887,349.569,346.038,26803.821,28788.243,28756.464,875.688,1200.54,1189.947
06/05/2013 03:36,2468.169,2824.8,2814.207,8760.411,9996.261,9960.951,14360.577,16270.848,16210.821,1031.052,1246.443,1242.912,23477.619,26637.864,26528.403,3696.957,4216.014,4205.421,759.165,854.502,850.971,27386.436,30973.932,30776.196,2210.406,2609.409,2528.196,05/25/04 02:36,1345.311,1599.543,1592.481,4223.076,5211.756,5169.384,13198.878,13965.105,14092.221,441.375,745.041,720.324,22651.365,24222.66,24286.218,2408.142,2962.509,2955.447,271.887,349.569,346.038,26800.29,28784.712,28749.402,875.688,1197.009,1189.947
06/05/2013 03:38,2468.169,2824.8,2814.207,8760.411,9992.73,9957.42,14357.046,16267.317,16207.29,1031.052,1246.443,1242.912,23474.088,26630.802,26524.872,3696.957,4216.014,4201.89,759.165,854.502,850.971,27379.374,30966.87,30769.134,2210.406,2609.409,2528.196,05/25/04 02:38,1345.311,1599.543,1588.95,4223.076,5208.225,5169.384,13174.161,13947.45,14074.566,441.375,745.041,720.324,22626.648,24201.474,24261.501,2408.142,2962.509,2955.447,271.887,349.569,346.038,26796.759,28777.65,28742.34,875.688,1197.009,1189.947
06/05/2013 03:40,2468.169,2824.8,2814.207,8756.88,9989.199,9953.889,14353.515,16263.786,16203.759,1031.052,1246.443,1242.912,23467.026,26627.271,26517.81,3696.957,4216.014,4201.89,759.165,854.502,850.971,27372.312,30956.277,30762.072,2210.406,2609.409,2528.196,05/25/04 02:40,1345.311,1596.012,1588.95,4219.545,5208.225,5169.384,13152.975,13933.326,14060.442,441.375,741.51,716.793,22601.931,24176.757,24240.315,2408.142,2962.509,2951.916,271.887,349.569,346.038,26793.228,28774.119,28735.278,875.688,1197.009,1186.416
06/05/2013 03:42,2468.169,2821.269,2814.207,8756.88,9989.199,9953.889,14349.984,16260.255,16200.228,1031.052,1246.443,1242.912,23463.495,26620.209,26510.748,3693.426,4216.014,4201.89,759.165,854.502,850.971,27365.25,30949.215,30755.01,2206.875,2605.878,2528.196,05/25/04 02:42,1345.311,1596.012,1588.95,4219.545,5208.225,5169.384,13128.258,13915.671,14042.787,441.375,741.51,716.793,22580.745,24155.571,24215.598,2408.142,2962.509,2951.916,271.887,349.569,346.038,26789.697,28767.057,28728.216,875.688,1197.009,1186.416
06/05/2013 03:44,2464.638,2821.269,2810.676,8753.349,9985.668,9950.358,14346.453,16256.724,16196.697,1031.052,1246.443,1242.912,23456.433,26613.147,26507.217,3693.426,4212.483,4201.89,759.165,854.502,850.971,27361.719,30942.153,30747.948,2206.875,2605.878,2528.196,05/25/04 02:44,1345.311,1596.012,1588.95,4219.545,5204.694,5165.853,13107.072,13898.016,14025.132,441.375,741.51,716.793,22556.028,24130.854,24190.881,2404.611,2962.509,2951.916,271.887,349.569,346.038,26786.166,28763.526,28721.154,875.688,1197.009,1186.416
06/05/2013 03:46,2464.638,2821.269,2810.676,8753.349,9982.137,9946.827,14342.922,16253.193,16193.166,1031.052,1246.443,1242.912,23452.902,26609.616,26500.155,3693.426,4212.483,4198.359,759.165,854.502,850.971,27354.657,30935.091,30740.886,2206.875,2605.878,2524.665,05/25/04 02:46,1345.311,1596.012,1588.95,4216.014,5204.694,5165.853,13082.355,13880.361,14011.008,441.375,741.51,716.793,22534.842,24109.668,24169.695,2404.611,2962.509,2951.916,271.887,349.569,346.038,26782.635,28759.995,28714.092,875.688,1197.009,1186.416
06/05/2013 03:48,2464.638,2821.269,2810.676,8749.818,9982.137,9946.827,14339.391,16249.662,16189.635,1031.052,1246.443,1242.912,23445.84,26602.554,26493.093,3693.426,4212.483,4198.359,759.165,854.502,850.971,27347.595,30924.498,30733.824,2206.875,2605.878,2524.665,05/25/04 02:48,1345.311,1596.012,1588.95,4216.014,5204.694,5165.853,13057.638,13862.706,13993.353,441.375,741.51,716.793,22510.125,24084.951,24144.978,2404.611,2958.978,2951.916,271.887,349.569,346.038,26782.635,28752.933,28707.03,875.688,1197.009,1186.416
06/05/2013 03:50,2464.638,2821.269,2810.676,8746.287,9978.606,9943.296,14339.391,16246.131,16186.104,1031.052,1246.443,1242.912,23442.309,26595.492,26489.562,3689.895,4212.483,4198.359,759.165,854.502,850.971,27340.533,30917.436,30726.762,2206.875,2605.878,2524.665,05/25/04 02:50,1341.78,1596.012,1588.95,4216.014,5201.163,5162.322,13036.452,13845.051,13975.698,441.375,741.51,716.793,22485.408,24063.765,24123.792,2404.611,2958.978,2951.916,271.887,349.569,346.038,26779.104,28749.402,28699.968,875.688,1197.009,1186.416
06/05/2013 03:52,2464.638,2821.269,2810.676,8746.287,9978.606,9939.765,14335.86,16242.6,16182.573,1031.052,1246.443,1242.912,23435.247,26588.43,26482.5,3689.895,4208.952,4198.359,759.165,854.502,850.971,27337.002,30910.374,30719.7,2206.875,2605.878,2524.665,05/25/04 02:52,1341.78,1596.012,1588.95,4216.014,5201.163,5162.322,13011.735,13827.396,13961.574,441.375,741.51,716.793,22464.222,24042.579,24099.075,2404.611,2958.978,2948.385,271.887,349.569,346.038,26775.573,28745.871,28696.437,875.688,1197.009,1186.416
06/05/2013 03:54,2464.638,2817.738,2810.676,8742.756,9975.075,9939.765,14332.329,16239.069,16179.042,1031.052,1246.443,1242.912,23431.716,26584.899,26475.438,3689.895,4208.952,4194.828,759.165,854.502,850.971,27329.94,30903.312,30709.107,2206.875,2602.347,2524.665,05/25/04 02:54,1341.78,1596.012,1588.95,4212.483,5201.163,5162.322,12990.549,13813.272,13943.919,441.375,741.51,716.793,22439.505,24017.862,24077.889,2404.611,2958.978,2948.385,271.887,349.569,346.038,26775.573,28742.34,28689.375,875.688,1197.009,1186.416
06/05/2013 03:56,2464.638,2817.738,2807.145,8742.756,9971.544,9936.234,14328.798,16235.538,16175.511,1031.052,1246.443,1239.381,23424.654,26577.837,26468.376,3689.895,4208.952,4194.828,759.165,854.502,850.971,27322.878,30892.719,30702.045,2203.344,2602.347,2524.665,05/25/04 02:56,1341.78,1596.012,1588.95,4212.483,5197.632,5162.322,12965.832,13795.617,13926.264,441.375,741.51,716.793,22418.319,23996.676,24053.172,2401.08,2958.978,2948.385,271.887,349.569,346.038,26772.042,28738.809,28682.313,875.688,1197.009,1186.416
06/05/2013 03:58,2461.107,2817.738,2807.145,8739.225,9971.544,9936.234,14325.267,16232.007,16171.98,1031.052,1246.443,1239.381,23421.123,26570.775,26464.845,3689.895,4205.421,4194.828,755.634,850.971,850.971,27315.816,30885.657,30694.983,2203.344,2602.347,2521.134,05/25/04 02:58,1341.78,1596.012,1588.95,4212.483,5197.632,5158.791,12944.646,13777.962,13912.14,441.375,741.51,716.793,22393.602,23971.959,24031.986,2401.08,2958.978,2948.385,271.887,349.569,346.038,26772.042,28731.747,28678.782,875.688,1197.009,1186.416
06/05/2013 04:00,2461.107,2817.738,2807.145,8739.225,9968.013,9932.703,14321.736,16224.945,16168.449,1031.052,1246.443,1239.381,23414.061,26563.713,26457.783,3686.364,4205.421,4194.828,755.634,850.971,850.971,27312.285,30878.595,30687.921,2203.344,2602.347,2521.134,05/25/04 03:00,1341.78,1596.012,1588.95,4212.483,5197.632,5158.791,12919.929,13760.307,13894.485,441.375,741.51,716.793,22372.416,23950.773,24007.269,2401.08,2955.447,2948.385,271.887,349.569,346.038,26768.511,28728.216,28671.72,875.688,1197.009,1186.416
06/05/2013 04:02,2461.107,2817.738,2807.145,8735.694,9964.482,9929.172,14318.205,16221.414,16164.918,1031.052,1246.443,1239.381,23410.53,26560.182,26450.721,3686.364,4205.421,4191.297,755.634,850.971,850.971,27305.223,30871.533,30680.859,2203.344,2602.347,2521.134,05/25/04 03:02,1341.78,1596.012,1588.95,4208.952,5194.101,5158.791,12898.743,13742.652,13876.83,437.844,741.51,713.262,22347.699,23929.587,23986.083,2401.08,2955.447,2948.385,271.887,349.569,346.038,26768.511,28724.685,28668.189,875.688,1197.009,1186.416
06/05/2013 04:04,2461.107,2814.207,2807.145,8735.694,9964.482,9929.172,14314.674,16217.883,16161.387,1031.052,1246.443,1239.381,23403.468,26553.12,26447.19,3686.364,4205.421,4191.297,755.634,850.971,850.971,27298.161,30860.94,30673.797,2203.344,2602.347,2521.134,05/25/04 03:04,1341.78,1596.012,1588.95,4208.952,5194.101,5158.791,12874.026,13724.997,13862.706,437.844,741.51,713.262,22326.513,23908.401,23964.897,2401.08,2955.447,2948.385,271.887,349.569,346.038,26768.511,28721.154,28661.127,872.157,1197.009,1186.416
